speed,lightning,age,gender,veg,exercise,muscle,stress,heart
299.6540278118152,0,12.06696758834568,1,1,9.071491252751514,9.721425115001734,9.576254461691169,108.9213055970114
306.9331970100543,1,52.44709759399905,0,1,9.950298189957248,6.469355784885816,6.977195973526759,112.0210583587768
284.0202878925761,1,60.89960825233413,1,1,5.274811829935341,2.868818013305257,6.891522492383509,103.6931537704642
275.4725412418859,0,17.71870443371185,1,1,2.671037226122857,8.24950151092756,9.45358502696166,100.1287305406304
278.9443404651145,1,34.06255238078917,0,1,3.712607504218251,3.44457853316947,7.622669079043539,101.8613402922639
255.0103468138261,1,40.05313225381369,0,1,.3148043277872636,1.041159759914579,8.508738039580463,93.14454094248437
295.0254867854504,1,23.2985505713258,0,1,9.410710890041429,4.075034470552375,8.457442709946116,107.7163004907469
292.5943273540854,1,31.72398674697392,0,1,1.001436704575681,9.380974636205334,7.046880915405673,106.7248925640181
314.5963750563046,1,60.16793486112411,0,1,7.412592125355029,7.141521576243028,4.483481672989117,114.8416024537373
279.996338179208,1,61.98709830425097,1,1,9.333285242521324,1.903068926024617,9.063718369109182,102.2517353193141
322.6974071482294,1,9.087223601027361,1,1,2.858913248529462,6.694040198469554,2.834160437330369,117.699648382545
285.5287591428608,0,37.13970146697085,0,1,7.767023472070624,2.572297403318307,6.346560472358378,103.7852557803367
309.975441817299,1,52.32426751040714,0,1,2.430704564439127,7.484276374037626,3.211351154420117,113.1032728389278
272.6073936854493,1,54.68658894800932,0,1,5.269774668129228,2.477408718632692,8.27119311915121,99.56132888511674
320.7487377148918,1,49.90923550263021,1,1,3.151363795056934,7.098320045427188,2.150670577195679,117.1164846808811
331.7891370856931,1,52.53273325204714,1,1,9.925983092301475,9.415470359225854,4.773790688987268,120.9542704751068
299.7435722979516,1,38.596896809417,1,1,7.965948768969299,7.292051514324969,8.535091052598125,109.4266136075928
253.119566537114,1,60.33556787224338,0,1,2.8144495897896,1.069958587662804,9.395207471899983,92.48181449161711
279.7708366155887,0,11.0510204869602,1,1,.8451876965818361,8.948791823142448,8.426020193105753,101.7926089006763
330.3641106659969,0,19.95948217974529,0,1,3.099109017330361,9.163167234093519,.40422539994453,120.1118298116482
328.167968872494,0,23.90331715374765,0,1,4.787847542916957,8.70638857749821,1.276561077779128,119.3277212834224
284.1401512543966,1,45.98957124587987,0,0,6.661394427114641,2.278347021017761,7.24458999875138,103.7011584591548
286.4172592471543,0,8.34011392225417,0,0,5.85727498072715,1.716787244749215,5.749963191045556,104.1856409612338
300.8925020094451,1,61.85690799735523,0,1,4.44043203672623,3.171123776151943,3.25388204977226,109.8105978869714
283.3593098445172,0,19.55821282688561,1,1,5.403703314146285,6.043899354607627,8.347815277048342,103.016293852573
282.9047271146265,1,52.64398683518047,1,1,6.566590911482622,4.32871410644588,8.714060983540101,103.2660779316605
316.3814262499587,1,47.59979616497442,1,1,2.95394327250952,9.090189005346712,3.869506742298453,115.4430440692909
325.2096904655541,0,54.76831723974212,1,1,9.164469657830839,9.64090501566044,3.899548943507012,118.1788538376001
315.6130199934531,1,47.47397159954627,0,1,8.845621243900679,3.355071491805223,3.546686614681971,115.1583840105118
282.0564230734693,0,15.08841422333595,1,0,3.153355723684324,7.389160892298005,8.288710660819689,102.5973187016922
297.3636574431851,1,16.49973590862514,1,1,2.342014475338381,5.049432657963092,5.73799665199156,108.6068157525308
290.9399201236417,0,39.06067736322196,0,1,8.814643688507715,4.871440736024086,7.071385545877332,105.7715870883931
278.2280099844753,1,55.58314784309908,1,1,3.042296366663474,.236649616153094,5.565364049512333,101.4731015430432
327.3763118371759,0,38.02677433469451,1,1,3.801586715232863,7.604593392315042,.3829054245258268,119.0901037709131
304.9581439971279,0,19.26590788160851,1,1,4.838289347723465,6.334468379955197,4.617893505922695,110.9331611229919
299.4732793581675,1,62.65717060815547,0,1,.5848962143862557,7.299636030416799,3.582814620955953,109.2472561382853
311.7546294629685,0,61.6379385112327,0,1,.4495941892899513,7.942349204034197,.1813671150118157,113.3193765009646
279.3418329090537,0,44.90929888768648,1,0,7.689505314994628,3.797815394564521,8.166374458631282,101.5949560414592
296.0515700562195,0,38.06849286675437,0,0,9.302868848161483,.1345472760282795,4.103130635008664,107.6817091422054
251.775462716833,1,62.64745636353663,0,0,.8919149929500825,.2305091748745602,8.154482319539229,91.96755688981729
260.7801806457021,1,62.29356078462122,0,0,2.573025082469533,4.417167496111494,9.608003530855244,95.32673969821423
289.230752247747,0,28.2135176371904,1,1,9.008094569948419,7.070061638353265,9.366580862750123,105.1279327623562
272.9993738988246,1,64.42513408230879,0,1,3.364468096006983,2.539749448198618,6.973706595285607,99.68844319226837
288.1516771725052,1,31.89942022019659,0,1,9.028828334313776,3.580113309748869,8.875615124258934,105.231689211131
281.7854456303747,1,53.74574917845004,0,1,7.538916354579878,6.069351671519221,9.720676456623863,102.888902270731
279.4366133179187,0,18.59276444763246,0,1,4.206649152923224,7.998275715359808,8.936154940430596,101.5526909172243
289.0650953929141,0,8.549168337921936,0,1,.8117908787744144,8.658516393120719,6.270109091419588,105.0024886686424
312.0292156266021,0,16.46296129669705,1,0,1.187499304918722,3.918354407051656,.4936980916807476,113.4755669359536
311.9941516214259,1,56.65955439560027,0,1,1.095437738188131,6.180488607605383,1.433424046873601,113.7988097302043
327.7820457006704,0,50.39349204303881,1,1,5.967350830285648,6.585539454734884,.4907263690566366,119.1739128916293
295.7773642257939,1,45.13782539948222,1,0,1.800815417484953,1.886919065411432,3.228356079481929,108.0451642535272
304.7112683937777,1,61.9380243014868,1,1,3.035728262264057,6.724834421928167,4.208227753255736,111.2241292322591
269.2490927195603,1,56.4945705689076,0,1,.8272192056731653,5.793520532738349,8.218181832448781,98.26642826380716
299.0461324983682,1,34.51991295762686,0,1,3.548854845536846,9.132188188894997,7.013042046280598,109.1601778681164
287.8613008952601,0,10.50219673677196,0,1,6.765943479403164,5.87772080485777,7.998330859250751,104.6341099012677
269.6998367426463,1,62.16743860077746,1,1,.2353194592657581,3.134654023709574,6.837104184859262,98.53453147340601
324.2747951749812,1,51.77632117971148,0,1,9.690991050474945,6.400902512944468,3.955336844522605,118.3317753455978
290.6147649459436,1,45.35104286424604,0,0,.5003828176477221,.9952608319417688,2.493185916973508,106.0905128930156
297.4802883939947,0,15.0503086907841,0,1,9.892332884299703,8.985696505410266,9.35095612822975,108.1835804635513
306.8804722545957,1,26.09748853881423,1,0,4.005219147788063,1.075588673771267,2.679874801384771,112.0076824915215
305.3051294622239,1,34.28008960324985,0,1,2.727509688744496,8.381552241561948,5.191911749580804,111.4303392278497
272.6011459275371,1,39.09761851922062,0,1,3.735639907360663,6.016739615902371,9.783337492463858,99.48732943060412
305.2089115596631,1,39.41633209887441,0,1,3.970293693692986,6.494855104859766,4.7201366821408,111.4459814130306
288.3932131600167,1,61.35240666982124,1,1,4.932881285961978,9.947019689376601,9.515495977843287,105.2450049678983
299.4613324567362,1,52.14628088243471,0,1,6.802422005060747,8.969183218233622,7.921944464078089,109.3303153679849
319.1544749298953,0,33.93213485279626,1,0,4.411828760068705,7.999590230727513,2.388189878805909,116.109170328356
300.4671362547974,0,20.67420412764597,1,0,5.409576754678717,6.517753598117944,5.699550672286647,109.2371349743652
285.673523559479,1,62.87672609856082,0,1,1.074819818329126,6.595689340235791,5.785272277932229,104.2882279773335
291.1926073951921,0,19.35412436468368,1,1,6.931095772830396,6.492542404507957,8.041767891895315,105.8406592366541
275.2210349082314,0,20.00044964084393,1,1,1.134629797302065,6.400698228652686,7.734970503325012,100.1066043093563
278.4507240950357,0,15.79670024455848,1,0,3.35018112495852,.5045634174278513,5.481902968819244,101.2908467181139
294.7758065584565,0,13.66159525054814,0,1,1.477429969211652,2.248640028643107,2.266356582043536,107.1828053058957
324.8792953640921,0,37.44506263704842,0,1,8.201627005644703,3.400303212999684,.4105124013240669,118.1191601573844
310.9115565482242,1,26.84748515441893,0,1,.3036421112579268,1.994001251594504,.0846569422140342,113.516607895628
275.6200886221656,0,44.86821123716974,1,1,7.629113571556037,1.931263491602662,7.88205818281213,100.1597936517524
274.6638399282909,0,8.666336942005248,0,1,1.614232800715212,7.71807119961916,8.634043883234098,99.85079495282312
277.5007896222028,1,21.73662158716842,1,0,2.571615967485871,1.842643380706218,7.371440688991084,101.3081890596015
301.6530539664389,0,17.5498314778872,1,1,5.311897827887302,7.011764325162304,5.822591594060771,109.571382354601
337.7801479456367,0,9.712268462822156,0,1,4.640955778243577,9.348621577046961,.3253382858124421,122.8357358738436
323.8929633973063,1,63.63216584647093,1,1,2.408661741346807,7.97726377471081,1.233996187768857,118.1648729951356
260.494357163942,1,64.7686437856004,0,0,1.372724339772075,1.7439994332793,7.642500480970061,95.12092667874427
291.2901417226598,1,14.71230734047847,1,1,7.989877316634493,4.723442138817199,9.503566697937556,106.3345579344276
306.5552182773002,1,64.92933171267296,0,1,1.240147925342802,9.045160597414977,3.579161735022571,111.9368411221858
290.538212005164,0,32.58746506450883,0,0,6.583468540634189,2.632682548947153,5.114567696775742,105.6630819948934
287.8047833829607,0,22.79084473811506,0,1,6.803474619292325,8.419242783831907,8.916868379410058,104.5676068345828
302.6454559478138,1,60.2447886010231,0,1,4.235784646977134,2.535600581277592,2.568251115428199,110.489784214796
327.4605030264703,0,13.28327037156427,0,1,4.805315592917179,9.106233612285124,1.946885610084171,119.0886751342962
294.7665195186,0,8.738098306762614,0,1,3.000788686951938,8.735477663107947,6.443009989703804,107.1207404487416
286.0009299246871,0,8.749686187199668,0,0,5.563213009257352,6.41467086749671,8.03258402383682,103.9309966586413
322.0192463493718,0,13.81301973816075,0,1,2.155928218410764,8.907472455312098,1.371779559166469,117.0813477395844
286.4908765097941,0,8.068899741699354,1,1,7.559993971083047,6.486032564858054,9.549819890271998,104.1336543530687
276.876835160811,1,21.49467591857122,0,1,2.811108308084553,2.906817242019446,7.645941794592208,101.0893507270513
285.8840818646792,0,17.89982374608,0,1,7.458631988137192,3.695436713795645,7.342542596990828,103.9848783238299
274.6269198646536,0,21.17652629337983,0,1,8.027229542852004,4.101208358224665,9.591703181298053,99.84925240464064
309.3394493949921,0,16.0453178979022,0,1,8.807360660175551,6.668076195570166,5.647793987226048,112.5310942524118
283.9252702610531,1,45.90006980984961,0,1,.6847358241896739,6.915981546631157,6.620630043869767,103.6485941822577
311.0927628970491,1,36.74798645167496,1,1,4.463895536220973,3.517739777830338,3.096553186818501,113.4651026148943
257.6531005770461,1,41.73606150487579,0,1,3.12870105759621,1.684607084874301,9.734758087056402,94.10451036674513
311.8195769112118,0,38.60898530575365,0,1,4.755726325584408,7.286618807168411,2.752640914550576,113.4062020934688
299.1529094065053,1,57.62884174468999,1,1,1.79028840480566,8.200077188369077,5.396190895800201,109.2144343758724
327.1918796709786,1,57.77354027955889,0,1,4.971386918417426,9.771668773640039,2.574283077040237,119.4033414920272
324.4849270297408,1,20.82964610894631,0,0,6.225519033693545,1.545234497007772,.7593177478972624,118.4412571642831
308.9846507653171,1,59.54544095759928,0,1,6.21928163336519,8.455135629778605,5.527213066487557,112.7733320836055
298.7588126556969,1,51.76002534815238,0,1,9.539833686352596,5.273647327896097,7.548473986871813,109.0429803375182
297.5819791102257,1,35.32288369352327,0,0,2.861229600051499,4.450707500162864,4.555829601077135,108.6500199019312
303.6954112257216,1,27.27974412397415,0,0,2.303331227444054,4.616256577952369,3.614874403805391,110.83367464366
267.2993918378932,0,22.35693143211152,1,1,6.636200033708222,1.092098895551656,9.053968303794457,97.24423869863735
301.3598415607643,0,57.85707680835496,0,1,9.179788225332336,9.060045665451192,6.950091103767865,109.6311153309092
322.4854117382556,0,9.86731702550321,1,1,6.217475717832279,6.445266138920983,2.777451982968293,117.2945546917369
324.5468091782552,0,16.02240410990337,0,1,8.280809729596706,7.722117856759678,3.371545391448788,118.0390086036771
294.2761190298326,1,36.01428322940981,1,1,1.250074773579261,2.882179593315111,3.962783858892769,107.436859284393
288.802356597108,1,56.66568614752202,1,1,2.898145787362326,8.877153937456194,8.021694382371951,105.4081167544788
309.8374798550207,1,50.53994853819399,0,1,1.452944491743683,8.989169548279168,3.535950979710554,113.0645830940856
292.3816137242271,1,54.27835133080212,0,0,5.129946912613806,.2710829090458933,3.820649057525926,106.7478285589626
296.1671480267317,1,61.7607822378864,1,1,1.187963980458454,8.198522134108348,5.428472447317951,108.1592852154922
332.2607006232345,1,57.5254372722932,0,0,9.663129283602762,3.810869096724874,1.128546297861853,121.2692673076985
279.2642888716409,0,62.9305799004832,1,1,7.060501755392428,7.000827102265347,8.896492902856558,101.6172986522072
277.3985609451644,0,18.89829744287541,0,1,6.663533980044884,3.236777811618909,8.103031570283839,100.8718948711218
264.0097820386363,1,11.91086629272116,1,1,.0604044483253241,2.638607489453042,9.126399919920926,96.37124676926186
332.3975657473266,1,27.95346963656234,1,1,8.809214359054296,2.463753661474532,1.483664624431873,121.3267926000729
279.5800538532183,1,36.0344355254374,1,1,6.800539384142951,2.779388587199849,9.183887544264866,102.1092428141842
288.3729615838329,0,42.8359499359053,1,0,8.956258832082231,2.061443129595356,6.541988546946795,104.9249632196702
268.568799026527,1,25.75220687123497,1,1,.6518278773647446,4.541248151675742,9.158370168589569,98.01950557201208
280.0025409612391,1,38.10368972976671,1,1,7.031232933842693,2.075872375358274,8.7895661730357,102.1828427245273
301.515218061272,1,58.19074946158749,1,1,1.231778708056541,1.692330232575018,1.456422230328871,110.0408084483814
324.1205242395252,1,32.1889020602799,1,1,4.132911756121795,3.232142384496411,.7572826965355162,118.2747291015278
276.0465433142225,0,8.652687319607194,1,1,3.481672091703361,2.47835825240771,7.157073259221144,100.3688227216192
285.2755447848112,0,25.00017510039214,0,0,.2020331149655497,1.8767274065993,2.654061275733145,103.7062636820439
316.3658840900961,0,55.15079300321919,1,1,2.983602615844241,9.265012746734207,2.06722671372831,115.1409233828785
334.6366689125658,1,31.27629767013708,0,1,7.73810367362798,2.598977387469622,.0108018177389546,122.1809743496828
260.2528781649631,0,45.96758588769574,1,1,3.080668860576319,.6788623473760391,7.491151864937682,94.65623821663435
322.233532367771,1,28.89257719790284,1,1,6.998236131705897,8.524588018130286,5.287995187585449,117.5680436551978
334.0361714796095,1,33.24815828952683,1,0,8.826259484534733,3.765376716544195,1.696537271167327,121.8156816484144
316.7782083886211,1,40.48865041387818,1,1,5.634689464221701,4.376812480589352,3.01334518395592,115.6135684539428
283.683547394997,0,29.73101035569614,1,1,7.767318505311921,1.672820137973472,6.929823190320543,103.1637290684032
294.9019176950202,0,10.60798463727138,1,0,8.833352546779613,5.214398088380117,8.002857448630804,107.2515326626632
308.9682738469709,0,49.94629154964515,1,1,9.642699017609832,7.925376486206686,6.11869212778632,112.3304999527738
301.9618376717052,1,53.52165684002193,0,1,6.769325096712087,.1753423509471808,3.010414438826985,110.1985106858821
252.8819004388619,0,40.23954095580194,1,0,1.465284150296556,2.587177299683414,9.044861518990272,91.91414562406914
322.4516235250555,0,35.35068197047569,0,1,5.104543553579783,4.999310993052022,.1169935674897582,117.1869825272545
337.9507358974815,1,22.19444585775658,1,1,8.233022093296462,4.728124529960963,1.560062687782765,123.3372302818283
309.1695374663782,0,27.54999084902787,0,0,8.199359532719395,9.122615214152992,6.198344051617029,112.4774506886133
327.4251272307052,1,19.33115879224558,1,1,3.545233663837632,3.019262003975232,.2418662213705802,119.4901568672713
295.5920584871732,0,49.83067655634584,0,1,1.258818108459321,7.393452609766699,3.383338462383071,107.4453727608704
339.51439265687,0,43.44571104925362,0,1,8.257728275367043,7.835025316435546,.0072688242358576,123.4491596103008
316.2343781294024,0,8.846177283920333,0,1,9.401016949587859,2.455333286711894,2.921694132997859,114.9990957107323
315.273924994752,0,10.25799910879448,0,1,4.031195151720281,2.580375634015823,.4108308413473616,114.625706209136
266.275232825693,1,61.30918153580961,0,1,8.65879623249349,.3426567040651896,9.732512964063918,97.27517963600927
324.9737397703258,1,30.6320840882142,1,1,4.016480087862503,4.47912251048901,1.244999996395453,118.5060171966955
318.4128341808236,1,52.02628815317809,1,1,6.209896053236736,6.609848893751256,3.779326912521507,116.294839535774
327.712089691479,0,18.41402528447194,0,1,7.017137171061978,6.008165839093246,1.260537970692215,119.0901206900282
288.6765206280356,1,60.07336969801915,1,1,7.177221078763289,4.451683084787096,7.873978062023205,105.3648049151306
345.0500974033637,1,58.40891464980688,0,1,8.236509436460715,8.958117654733066,.8136671522090466,125.9189162010074
326.8022649133339,0,57.88449035063903,0,1,6.120083856207237,7.460659866995348,.3895782855465679,118.8564340235305
323.444273131227,1,56.19135397075685,1,1,7.895491874171218,9.937918807624879,5.298668463882155,118.017175954546
300.327487993937,0,28.66826093138437,0,0,1.907189562523602,.3148093902993576,.0991311345123869,109.1702864059284
282.2329183004684,1,25.23826809248964,1,1,2.3669382187503,6.717771609739831,8.819317132427422,102.9724305649837
298.309379768341,1,24.5953808528323,0,1,2.352779539087027,6.074906110532218,5.323948462387614,108.8777918694509
324.0463979283501,0,39.8565362927804,0,1,8.171108170824212,9.739727674022149,3.604634241787275,117.8027669582382
311.4397617140052,1,18.55215526544967,1,0,4.727711630739505,4.622327198062236,4.312188889857883,113.6708262371642
293.8620635244916,0,10.60005084936002,1,1,8.228236004874626,7.454594642904571,8.995759240572273,106.8048158298865
310.7887689412361,1,10.87793280333082,0,1,2.824874481451081,3.872462471033102,2.843666372626052,113.3984297492469
286.1394264912629,1,44.00169208179722,1,0,4.339271887460519,3.428139222016599,6.879879945800759,104.4691371642805
300.0687826721053,1,48.55733440530523,0,1,1.828560491748942,2.905925778717785,2.427273148344713,109.5160034599261
277.1964195651213,1,35.6289970635923,1,0,1.187105171258213,.6855990779679288,5.706146521253484,101.2123375935609
274.9983235621597,1,53.01138632764499,0,1,6.290863368429559,4.268569973478441,9.332969059364157,100.3397234929237
258.7435122332975,1,27.36493126348219,0,1,1.824948113377378,1.110399961331662,9.103306576588034,94.54965033053742
281.6309890361189,1,42.6481441187242,1,1,7.899436749067405,.4564614226034158,7.97797291419033,102.814868144154
278.2663111267912,0,10.34103937932227,0,1,4.003852490619063,3.303974806400538,6.93184983799198,101.1916332385832
309.8536898982069,1,44.84517546765223,0,0,5.118794187073558,8.059173624561991,5.12024523051895,113.0850188541313
308.3454412881545,1,10.13747829820182,1,1,1.181217457496239,5.385804973004102,3.714480846157145,112.4941692040751
295.650372461214,0,54.18410591678288,1,1,7.595494190398711,9.940781605752791,8.191903224994668,107.4606732159867
314.4276393131071,0,23.64088977932598,0,0,5.904557674848513,3.140381282174749,1.311651398013604,114.4255866330455
331.6553902202026,0,36.60336233271846,0,1,8.214222330479386,9.554998632185281,2.404675261532411,120.691311292031
278.5833419557987,1,55.36854671848615,0,0,4.240223160477124,1.882931445870359,6.419953991416289,101.739326397186
274.9294853945299,1,64.77152369624281,0,1,5.091730439972395,4.425181808852332,8.425893709129786,100.3746835368224
305.8726380955795,1,58.02362963642032,0,1,2.64486220501907,.3317479984395633,.2312579703195783,111.672802080092
288.0108443000998,1,42.9873276626526,1,0,5.211021787678753,3.942403275151846,7.318321836678629,105.0785077556737
288.0237171609692,1,35.04458687094364,1,0,7.394220478388046,3.078889484183185,8.227605769302826,105.1560463942783
327.725272339522,1,39.30341460058597,1,1,3.553320550668568,4.872178503038378,.459834397443738,119.5458575863173
271.5910077678441,1,16.85088126515518,0,1,2.080104368464108,4.416841719212396,9.108453645375974,99.1801384114823
298.6452642746703,1,55.45867879068629,1,1,1.004027449934577,2.649582179738836,2.367553699217484,108.994462502984
294.6175550026022,1,58.83962649360494,1,1,2.991044275555768,9.332253543490696,7.278541111453841,107.6890072405276
282.6484383438167,1,52.16403799558686,1,1,1.853973835294783,3.240274118604977,5.891763321765962,103.1757396930615
278.8053782112115,0,60.91654071552902,1,1,1.451051796415825,3.6192693179281,4.545368259608819,101.3589640401607
330.1509938488597,0,11.29124807562012,1,1,8.724485192805901,2.774062304966586,.8634181816502695,120.0647214603213
270.8568386210179,0,36.59121214414226,1,1,6.61142533700203,3.295702234647415,9.099299083355447,98.47692665513095
273.2115597638887,0,8.785311811771162,1,0,2.149055203044214,5.40496003670674,8.430780314610733,99.35595757100727
284.3725768121286,0,29.72886452637495,1,1,5.947479103147153,6.935218888433281,8.559154408210725,103.4355659415512
288.632277769499,0,17.41420467365953,0,0,6.192131065498634,1.02165649080517,4.922756630419988,105.0336048675809
322.5837539657365,1,44.98162128986768,1,1,7.528918093666313,1.841111248314996,1.598009895707428,117.6739620523431
338.9021682938292,1,34.6049539240869,1,1,6.428852908088785,7.992437426208916,1.713491255652322,123.5840140329531
304.8986318011358,0,34.83815047941584,0,1,2.351268733943649,9.165348806413174,3.768697176720401,110.9124095523423
324.8085709866326,0,32.0916124297583,0,1,7.943460103380456,8.687420629114337,3.090688058533548,118.1013556078483
281.1849751361026,1,62.19559950288214,1,1,5.296776951589012,7.91700110332089,9.827352989340746,102.6205187626543
301.4865566513556,1,33.60697708621171,0,0,7.054618703574097,1.174609453270846,4.408194978040751,110.0284902129583
305.7856891569919,0,15.56909407035365,1,0,5.418432260876567,3.819650845168212,3.628003436739053,111.1425039139158
310.3706417225106,1,11.990263566762,0,0,3.564476422377054,4.094418118676101,3.355108008768851,113.2957480655886
316.9418330933564,1,39.76309465429826,1,0,3.083453480214864,4.615991868904272,1.862725681966765,115.6434530198689
272.0784719661237,1,60.23017996405316,1,1,1.206299317401063,.1496696567465428,5.483556390551617,99.31073355116045
292.9203073058126,0,48.76702746950942,0,0,5.915746436110178,.9147164754918646,2.9853991748017,106.5337683712624
295.5516671379262,1,31.96807922640198,1,1,1.176881967212279,2.378442379230669,3.603652440640341,107.929418954298
296.6257747402569,1,63.88187303298208,1,1,4.648548644650026,8.771771356509371,7.324176744953022,108.269098231631
285.1635525196808,0,13.41551524175893,1,0,9.2303832060697,.142367389506769,7.214242956730769,103.6457129499362
320.7077980119642,1,21.90365874018125,1,1,.4215919484491359,8.21300873555583,2.271963498322735,117.1003585240761
284.3932400418243,1,52.36610960921833,0,0,6.981607172938032,2.35469740228501,7.203272637474186,103.8430726814046
316.9995429770618,0,16.48380785149647,1,1,8.323727074325042,1.1739356884871,1.87429595163257,115.1951872248217
311.5112828706525,1,61.58724524830288,0,1,8.692138907550889,8.104134533010894,6.120507801814395,113.6728985028195
317.3906398877941,0,47.78419460934736,1,1,5.004978499885656,4.787091050382778,.9055334020020223,115.4470345437966
289.9143638150161,1,21.68636718106967,0,1,4.899656909751238,4.698365815421975,7.428009273132857,105.8087463097895
304.9327241105303,0,11.23422229458128,0,1,7.42762318108057,7.639557312387987,6.342111401602526,110.9185573844185
295.7488106139576,1,49.45628747528857,0,1,5.680208173316803,2.447047749590995,4.779921615110856,108.0800579137385
285.5021560619325,1,52.27728498930454,1,1,8.211755405193092,.0525805449212979,6.97719911850473,104.1650522909644
291.3526630436664,1,19.37775906342575,0,1,8.854898547658347,4.15012098721811,8.950827150040979,106.3443798731831
323.1660689881989,1,61.6163733553887,1,1,.0597373318576455,7.977731614391285,.2774449468225526,117.920108767702
255.05753338959,1,63.19070482233388,0,1,.8508179171292862,3.167289189136699,9.067132359183152,93.11330299489778
258.2282527780259,1,46.66363541347836,1,1,1.141986344321269,.8996415585402417,8.611561563825324,94.33872056782224
294.9628261870799,1,35.15989441734939,0,1,7.335365302430027,9.6402379459123,9.822710475308805,107.7100071720238
325.281454367007,1,24.42884079776133,0,1,9.946742316913614,1.70680401627041,2.477462744393195,118.6618030628059
315.0499631391769,1,36.34290489054278,1,1,8.794612185375982,.2947150086651018,2.993353215873634,114.8809780760257
306.2177850263803,1,21.89709537737333,0,1,8.127604156469294,.1977247188062581,4.079324888695172,111.805230023594
286.6678930999953,0,19.54765192696125,1,0,6.296992844684185,.6091189148000553,5.494755939957611,104.2577488842555
269.4728059667122,0,58.92316416491259,1,1,1.486095188368458,7.893594747289515,8.341963090745462,98.06771555899526
312.7140975026505,1,61.9597504504702,1,1,5.970058406743047,2.127928541472901,2.028731275670042,114.1426367563563
332.631385268713,1,54.39476369410367,1,1,4.13933871348608,7.0190547911539,.5078472260748146,121.3585188991365
347.1657149805249,1,48.91157124436362,0,1,6.602851300780177,9.376548944852656,.1763279521213679,126.6053647388445
301.1367995031921,0,14.86871231233286,1,1,4.728818123429209,1.919574881176498,3.113765850063276,109.5429500108898
332.2869018669177,0,38.59113941817731,1,1,4.64447700267845,8.387800263031522,.3286961418136136,120.8198547658868
304.330791182384,1,36.74635869339347,1,0,7.72987289964979,1.662239043960797,4.917670986642796,111.0602777379337
295.0107186011515,1,8.797507477815484,0,0,2.648599539179182,.2366203738161965,3.680630315118468,107.7385662230917
329.1862858894971,0,27.45300317203646,0,1,4.573781485634418,8.139639265344654,.5742972273430658,119.6470779425838
270.4066715948481,1,8.475045882894792,0,1,2.184537708536408,1.922144904393129,8.384007280543829,98.71674065399075
320.6552247624506,0,23.46677007447264,0,0,7.780297216650078,1.847300546030444,.5866918959519773,116.4838776630643
291.3609295402813,0,27.86299375294738,1,1,6.256163352423608,6.194315440762214,7.232048512356513,105.9945042596623
252.5853846685956,1,57.19697936959682,0,0,3.38440407603151,1.160419318469285,9.943148244717676,92.18879900802011
298.6994152356629,1,54.32033326526635,1,1,5.044487165682146,.8295481711851105,3.537099273595192,109.0144299289262
313.7221032059638,1,58.70516207825888,0,1,1.833420722460867,9.465161537947058,3.071954371834486,114.542586614748
281.7860300131521,0,28.94598645024864,1,1,6.76858814044714,1.06620694425532,6.459979633774632,102.4545615250563
290.2389119384986,1,48.73156647342363,0,1,3.353270562301779,6.992453970776525,6.824429342982342,105.9422723307627
334.618003083421,0,9.392257845060556,0,1,9.354576414155211,8.210303373676476,2.702488540343746,121.6742049005146
301.0000352908889,0,39.69952905368578,0,1,8.528475737669046,9.231984121647645,7.395103090488525,109.4818034766732
289.1834640501527,1,37.68613233125814,0,0,.3927631798795417,1.147793888284314,2.98805882117281,105.525113879979
291.5200119510127,1,59.31347227908287,1,0,.7367897184141203,5.049779432004692,4.490552441471487,106.4111225897877
319.1210704533564,0,48.01280435839555,1,1,7.103178750895109,6.177163079706932,2.351579710908593,116.0347627304427
304.9973770351796,1,35.43062752326064,0,0,7.13038025341247,2.368524134333803,4.403294786549302,111.38741742275
270.9000842867666,1,43.23137046251892,1,0,6.325615543574296,1.337240566911658,9.387699143847968,98.92300095897166
304.671630648698,0,13.66949587451727,1,1,1.124766312566811,5.406792096410687,2.531679407395133,110.7953108374881
291.4495797461387,1,61.85750824872235,0,1,4.690285457312532,5.240575703923117,6.01870338734774,106.3914129681163
303.9982591892568,1,64.01528456253703,1,1,6.283307651368738,9.638601780980975,7.302888325522799,111.0072766398469
289.8401088895584,0,60.38314902281461,0,1,1.45268243019046,7.937406311515355,4.344674812812464,105.348789931641
292.1134929668116,1,22.3272814282625,1,0,7.890663148594261,3.026544193604926,8.173339203654187,106.6427554144324
277.4189601684069,1,45.85007142981357,0,1,3.296068958761126,5.092881626067261,8.101027224681843,101.209783074624
321.2565496545401,0,10.97307779871907,1,0,5.513294152630298,6.997186368041442,2.859537291601977,116.8593524521574
349.6773372167556,1,39.45105732734002,1,1,6.555869136177294,9.658374890287892,.7061691896105304,127.6108572888681
287.4440737064987,0,9.771435561468319,1,1,2.543267949908029,4.986261839343808,5.997170686196945,104.5950993059924
332.1177498727253,0,58.52024851419288,0,1,7.617531125428495,9.781501638725414,1.397570702186411,120.7823834913276
287.6780186754183,1,26.83259144016414,1,1,7.885595385389559,4.863732792815404,9.686658949484773,104.9781432136754
306.4473943049513,0,41.90515206752954,0,1,8.116013746066921,9.217989743869268,6.214380544887229,111.3603938924227
314.5801302809798,1,56.81049145145139,0,1,9.800372409384892,9.725307907255283,7.080985275506101,114.7712528536336
